total_sqft,bath,balcony,bhk,sqft_per_bhk,bath_per_bhk,is_large,location_Akshaya Nagar Layout,location_Ambalipura Extension,location_Ambalipura Phase 2,location_Anekal Phase 1,location_Anekal Stage 2,location_Attibele Cross,location_Attibele Phase 1,location_Attibele Phase 2,location_Banashankari,location_Bannerghatta Road,location_Basavanagudi,location_Begur Gardens,location_Bellandur,location_Btm Layout,location_Chandapura Extension,location_Chandapura Main Road,location_Chandapura Stage 2,location_Chikkabanavara Enclave,location_Cv Raman Nagar,location_Devanahalli Extension,location_Devanahalli Gardens,location_Devanahalli Nagar,location_Devanahalli Stage 2,location_Dodballapur Road Gardens,location_Dodballapur Road Phase 1,location_Dodballapur Road Phase 2,location_Doddakannelli Enclave,location_Doddakannelli Gardens,location_Domlur,location_Electronic City,location_Frazer Town,location_Gottigere Layout,location_Gottigere Phase 2,location_Gottigere Township,location_Gunjur Colony,location_Gunjur Gardens,location_Gunjur Nagar,location_Gunjur Stage 2,location_Haralur Road Block,location_Haralur Road Colony,location_Harlur Colony,location_Harlur Nagar,location_Hebbal,location_Hennur,location_Horamavu Block,location_Horamavu Extension,location_Horamavu Nagar,location_Horamavu Stage 2,location_Hsr Layout,location_Indiranagar,location_Jalahalli Block,location_Jalahalli Gardens,location_Jayanagar,location_Jp Nagar,location_Kadugodi Colony,location_Kadugodi Gardens,location_Kaggadasapura Block,location_Kaggadasapura Cross,location_Kaggadasapura Layout,location_Kaggadasapura Phase 2,location_Kalyan Nagar Block,location_Kalyan Nagar Phase 1,location_Kanakapura Road,location_Kengeri,location_Koramangala,location_Kr Puram,location_Kumaraswamy Layout Layout,location_Kumaraswamy Layout Phase 1,location_Kumaraswamy Layout Stage 2,location_Mahadevapura Colony,location_Mahadevapura Nagar,location_Mahadevapura Phase 2,location_Mahadevapura Stage 2,location_Malleshwaram,location_Marathahalli,location_Munnekollal Extension,location_Munnekollal Phase 2,location_Nagarbhavi Colony,location_Nagarbhavi Extension,location_Nagarbhavi Gardens,location_Nagarbhavi Main Road,location_Nagavara Enclave,location_Nagavara Main Road,location_Nagavara Phase 1,location_Nagavara Phase 2,location_Nallurhalli Main Road,location_Nallurhalli Nagar,location_Nallurhalli Township,location_Old Airport Road Colony,location_Old Airport Road Gardens,location_Other,location_Pattandur Agrahara Colony,location_Pattandur Agrahara Layout,location_Pattandur Agrahara Phase 2,location_Rajaji Nagar,location_Rajarajeshwari Nagar Gardens,location_Ramamurthy Nagar Cross,location_Ramamurthy Nagar Extension,location_Ramamurthy Nagar Stage 2,location_Rt Nagar,location_Sarjapur Enclave,location_Sarjapur Road,location_Sarjapur Stage 2,location_Sathanur Enclave,location_Sathanur Extension,location_Sathanur Gardens,location_Singasandra Extension,location_Singasandra Main Road,location_Singasandra Nagar,location_Sompura Colony,location_Sompura Main Road,location_Sonnenahalli Block,location_Sonnenahalli Main Road,location_Sonnenahalli Stage 2,location_Subramanyapura Enclave,location_Subramanyapura Gardens,location_Subramanyapura Main Road,location_Subramanyapura Stage 2,location_Talaghattapura Main Road,location_Talaghattapura Stage 2,location_Thanisandra Phase 1,location_Thanisandra Phase 2,location_Uttarahalli,location_Varthur,location_Vasanthapura Extension,location_Vasanthapura Nagar,location_Vasanthapura Phase 1,location_Vidyaranyapura Extension,location_Vidyaranyapura Phase 2,location_Vidyaranyapura Township,location_Vijayanagar,location_Vishveshwarya Layout Enclave,location_Whitefield,location_Whitefield Hope Farm Enclave,location_Whitefield Hope Farm Extension,location_Yelahanka,location_Yelenahalli Enclave,location_Yelenahalli Extension,location_Yelenahalli Layout,location_Yelenahalli Township,location_Yeshwanthpur,location_tier_Mid,location_tier_Premium,price_inr,price_per_sqft,location
-0.6656954380719398,0.35149482909417934,-0.33801042420499533,-0.5677118151956617,-0.5281493034690136,1.71909533870771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7420000.0,6987.080492673924,Hebbal
0.430158677352361,-0.5139717560031103,1.6425194051211496,0.40997787802304386,0.15055885611368156,-1.2580436814846414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11344000.0,6396.391316605582,Jp Nagar
0.024338119949680558,0.35149482909417934,-1.328275338868068,0.40997787802304386,-0.8399130094713887,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10285000.0,6811.258278145695,Hennur
1.9879859783497473,1.2169614141914689,-0.33801042420499533,1.3876675712417494,1.3355541336305452,-0.06718807340770087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11090000.0,3982.046678635548,Varthur
1.7561061183021285,0.35149482909417934,0.6522544904580772,1.3876675712417494,0.9110984104356075,-0.9603297794654062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12433000.0,4719.40905847163,Uttarahalli
-0.5351706098371117,-1.3794383411003999,0.6522544904580772,-0.5677118151956617,-0.05029831328873998,-1.8534714855231116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4614000.0,4023.685151433231,Electronic City
-0.9849460769486064,0.35149482909417934,0.6522544904580772,-0.5677118151956617,-1.696924899391951,1.71909533870771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3767000.0,4407.549112522962,Electronic City
-0.022635417055183786,-0.5139717560031103,1.6425194051211496,0.40997787802304386,-0.9545596580495463,-1.2580436814846414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6465000.000000001,4369.719499831024,Yelahanka
-0.9058919243433706,-0.5139717560031103,-0.33801042420499533,-0.5677118151956617,-1.4075078925960398,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4349000.0,4800.220750551876,Doddakannelli Gardens
-0.6408225651988724,-0.5139717560031103,-0.33801042420499533,-0.5677118151956617,-0.4370897932458707,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4149000.0,3848.401369062527,Kr Puram
0.6234432312576225,0.35149482909417934,-1.328275338868068,0.40997787802304386,0.6223016232139718,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16125000.0,8491.3112164297,Singasandra Nagar
-0.71873411500861,-1.3794383411003999,-1.328275338868068,-0.5677118151956617,-0.7223237347614413,-1.8534714855231116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7414000.0,7215.41802981767,Hsr Layout
-0.18819788354773842,-0.5139717560031103,1.6425194051211496,-0.5677118151956617,1.2199677584246973,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5579000.0,4066.326530612245,Bannerghatta Road
-1.275011518243562,-1.3794383411003999,0.6522544904580772,-1.5454015084143673,0.9981546852247927,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7663000.0,11500.30765536596,Indiranagar
-0.025438428115801822,1.2169614141914689,0.6522544904580772,0.40997787802304386,-0.9614008678991284,1.1236675346692393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6232000.0,4217.421904607222,Uttarahalli
-0.8773997789469775,-0.5139717560031103,-1.328275338868068,-0.5677118151956617,-1.30319823692247,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3943000.0,4265.008112493239,Electronic City
-1.6413743045621565,-1.3794383411003999,-1.328275338868068,-1.5454015084143673,-1.684351357113461,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5073000.0,11840.354767184035,Koramangala
-0.37176430569887886,-0.5139717560031103,-0.33801042420499533,-0.5677118151956617,0.547931657898599,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7295999.999999999,5823.708303733208,Bellandur
0.6003414917470334,0.35149482909417934,-1.328275338868068,0.40997787802304386,0.5659180255525825,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8813000.0,4677.813163481953,Kr Puram
1.2287088064350549,2.0824279992887584,-1.328275338868068,2.365357264460455,-1.3466136071217398,-0.06718807340770087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31358000.0,13681.500872600349,Koramangala
0.38472525631486926,1.2169614141914689,-0.33801042420499533,0.40997787802304386,0.03967111404628363,1.1236675346692393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11002000.0,6308.48623853211,Jp Nagar
-0.3624096413130576,0.35149482909417934,0.6522544904580772,0.40997787802304386,-1.7838345768272161,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17790000.0,14131.564147292363,Koramangala
0.9299263087647702,0.35149482909417934,0.6522544904580772,0.40997787802304386,1.370324018855069,-0.06718807340770087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17333000.0,8261.677788369876,Vasanthapura Extension
1.074100414760438,0.35149482909417934,-1.328275338868068,1.3876675712417494,-0.33731196923433376,-0.9603297794654062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14060000.0,6415.367680189814,Hennur
-0.17587695580875762,-0.5139717560031103,-0.33801042420499533,-0.5677118151956617,1.2650746365538088,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5050000.0,3659.420289855073,Ramamurthy Nagar Extension
-0.2790647256227219,-0.5139717560031103,-0.33801042420499533,-0.5677118151956617,0.887304532222501,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8120999.999999999,6185.072353389184,Btm Layout
0.532237563669817,1.2169614141914689,0.6522544904580772,0.40997787802304386,0.399699179646807,1.1236675346692393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13335000.0,7248.149235234648,Yeshwanthpur
0.6841546026914506,0.35149482909417934,1.6425194051211496,1.3876675712417494,-1.0511071717783984,-0.9603297794654062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6830000.0,3523.4882017313066,Kengeri
-0.06498860615793033,-0.5139717560031103,-0.33801042420499533,0.40997787802304386,-1.0579295870954268,-1.2580436814846414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17021000.0,11722.45179063361,Frazer Town
0.8496246622259626,0.35149482909417934,0.6522544904580772,0.40997787802304386,1.174334633384079,-0.06718807340770087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14444000.0,7060.111640092675,Singasandra Main Road
-0.7441797477692476,-0.5139717560031103,0.6522544904580772,-0.5677118151956617,-0.8154801171514532,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11029000.0,10909.000989119684,Koramangala
0.05360032332975998,0.35149482909417934,-0.33801042420499533,0.40997787802304386,-0.7684937857669619,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4963000.0,3245.9123610202746,Dodballapur Road Phase 1
-0.056517968337381014,-0.5139717560031103,-0.33801042420499533,-0.5677118151956617,1.7020475184295751,-0.06718807340770087,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7990000.000000001,5481.989708404803,Bannerghatta Road
